# BLASTP 2.9.0+
# Query: 1_934
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
1_953	F9UMZ6	94.215	242	14	0	1	242	1	242	1.39e-159	438
1_953	F9UQ54	69.048	210	65	0	15	224	14	223	1.18e-107	307
# BLASTP 2.9.0+
# Query: 1_955
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
1_955	F9UMZ8	93.651	315	20	0	1	315	1	315	0.0	614
1_955	F9UQ52	75.163	306	76	0	1	306	1	306	3.63e-177	489
1_955	F9ULU4	30.847	295	185	6	1	280	1	291	1.42e-36	130
1_955	F9UUE7	30.645	310	195	7	1	294	1	306	2.26e-36	130
1_955	F9UMY7	24.107	336	222	12	4	315	5	331	1.16e-11	61.2
# BLASTP 2.9.0+
# Query: 1_956
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
1_956	F9UMZ9	91.111	225	20	0	1	225	1	225	5.07e-158	433
1_956	F9UQ51	73.778	225	55	1	1	225	1	221	4.20e-130	362
1_956	F9UN26	42.714	199	98	4	38	224	30	224	1.17e-43	143
# BLASTP 2.9.0+
# Query: 1_957
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
1_957	F9UQ50	60.440	364	143	1	1	364	1	363	2.57e-165	463
1_957	F9UN00	49.307	361	176	6	1	359	1	356	2.24e-119	346
1_957	F9UT66	29.661	118	82	1	193	309	675	792	2.40e-10	58.5
1_957	F9UN04	26.804	194	129	5	130	311	97	289	3.65e-10	57.0
1_957	F9UMY1	24.519	208	141	4	103	295	103	309	3.54e-09	54.3
# BLASTP 2.9.0+
# Query: 1_958
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
1_958	F9UQ49	62.353	340	128	0	1	340	1	340	6.55e-153	430
1_958	F9UN00	27.888	251	156	11	55	290	69	309	2.31e-10	57.4
1_958	F9UN61	23.009	226	130	8	74	265	88	303	1.12e-07	49.3
1_958	F9UQ50	23.293	249	171	7	57	291	71	313	7.82e-07	46.6
# BLASTP 2.9.0+
# Query: 1_960
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
1_960	F9UQ47	66.981	318	105	0	1	318	1	318	2.09e-156	437
# BLASTP 2.9.0+
# Query: 1_962
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# 0 hits found
# BLASTP 2.9.0+
# Query: 1_981
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
1_981	F9UN12	79.208	303	63	0	1	303	1	303	5.20e-179	493
1_981	F9UN13	38.361	305	179	5	5	302	4	306	1.29e-63	200
1_981	F9URQ1	26.241	141	96	3	5	141	7	143	5.40e-07	46.2
# BLASTP 2.9.0+
# Query: 1_982
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
1_982	F9UN13	80.645	310	60	0	1	310	1	310	0.0	540
1_982	F9UN12	33.007	306	196	4	4	307	5	303	2.65e-56	181
# BLASTP 2.9.0+
# Query: 1_983
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
1_983	F9UN14	98.939	377	4	0	1	377	1	377	0.0	774
1_983	F9UMX4	86.339	366	49	1	4	369	3	367	0.0	662
# BLASTP 2.9.0+
# Query: 1_990
# Database: User specified sequence set (Input: ../Proteomics/wcfs1_prot.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
1_990	F9UN22	100.000	248	0	0	1	248	1	248	0.0	501
1_990	F9UU94	38.983	236	142	1	6	239	3	238	4.89e-53	168
1_990	F9USH9	28.311	219	151	3	25	239	33	249	3.40e-20	83.2
1_990	F9ULI6	32.432	111	73	2	133	242	376	485	6.00e-10	55.5
1_990	F9ULJ4	28.723	94	67	0	139	232	177	270	1.04e-07	48.1
# BLAST processed 21 queries
